,RMSD,Score,"gauss(o=0,w=0.5,c=8)","gauss(o=3,w=2,c=8)","repulsion(o=0,c=8)","hydrophobic(g=0.5,b=1.5,c=8)","non_dir_h_bond(g=-0.7,b=0,c=8)"
8657,1.9237570762634277,-10.3682213,-4.661467544599999,-12.460593,4.868228194,-2.3305713999999997,-0.0764231
8658,2.029163122177124,-8.78079319,-3.75335621,-7.758836,1.7444257319999998,-1.4889355,-1.116069
8659,1.4814808368682861,-8.64407635,-3.3781346300000004,-7.517557000000002,1.1764934629999997,-1.4715106,-0.9402041
8660,1.356974482536316,-8.57294655,-2.873188479999999,-7.871296999999999,0.884307528,-1.7254174000000002,-0.558109
8661,1.8929412364959717,-8.5110836,-3.0926856035000005,-8.340844,1.1537970484079998,-1.2896925000000001,-0.467665
8662,2.0644686222076416,-8.46964169,-3.2038589,-8.110552,1.2252905140480999,-1.3905847,-0.431007
8663,2.144988536834717,-8.09476852,-3.1609113900000003,-8.76374,2.0091424700000005,-1.3204275,-0.511506
8664,1.1357976198196411,-7.9315424,-3.079261717000001,-7.662520000000001,1.39484654,-0.8020258,-0.660476
8665,2.1100716590881348,-7.89710522,-2.83588474,-7.377832,1.5504405030000001,-1.0452451,-1.31882
8666,2.2024290561676025,-7.84704208,-2.77385017,-7.390244,1.4755178434700003,-1.4426775,-0.873305
8667,1.3054527044296265,-10.1938591,-4.16459987,-9.520839,2.0952029100000003,-2.0891744,-1.880164
8668,1.0107356309890747,-10.0263777,-3.7434419,-9.530771999999997,1.3277249100000001,-2.0731583000000002,-1.1284720000000001
8669,2.5869789123535156,-9.56989384,-3.56756905,-9.002815000000002,1.648822666,-2.2308654999999997,-1.509368
8670,2.396751642227173,-9.51297569,-3.4379664000000005,-9.302566,1.9735079999999998,-2.11821,-1.558972
8671,2.2096567153930664,-8.75279999,-3.6537978909999995,-8.860505,2.5317050614999994,-1.9473420000000001,-1.260057
8672,2.0743653774261475,-8.72613239,-2.9723437789999996,-8.805593,1.36258004,-1.9963469999999999,-1.237856
8673,2.56466007232666,-8.58563805,-3.6462178300000003,-8.103594999999999,1.6895922469000002,-1.5362392000000002,-1.7356630000000002
8674,1.7891175746917725,-8.53489494,-3.5238499400000003,-7.773112,1.7378256600000002,-1.2447352,-2.3113420000000002
8675,2.718327283859253,-8.5316534,-3.41023637,-8.183279,1.569854537,-1.5872940000000002,-1.628428
8676,2.0824038982391357,-10.0830259,-3.1878810053999995,-9.701368000000002,1.1216483924,-2.43731773,0.0
8677,1.2355045080184937,-10.0166492,-3.60605501,-9.148605000000002,1.562599542,-2.7883015,-0.442896
8678,2.3176703453063965,-10.0140858,-3.2965773503400007,-9.610834,1.2335422300000003,-2.5859938700000007,0.0
8679,2.088129997253418,-9.38250542,-2.8735315716289995,-9.017142999999999,1.19712927957,-2.38429776,-0.776814
8680,1.7120938301086426,-9.35735798,-2.8047083838599995,-9.388176600000003,0.5581155671920001,-2.2002743799999998,-0.386293
8681,1.6143040657043457,-9.34531975,-3.180263736,-9.072724999999997,1.15160997,-2.5580977,0.0
8682,1.8556277751922607,-9.22861671,-3.07290268,-8.916475999999996,0.72621542,-1.65397085,-0.5915619999999999
8683,2.5025365352630615,-9.06444359,-2.9032343400000005,-8.474609699999998,0.5284989299999999,-2.2336429499999997,0.0
8684,2.2040324211120605,-8.79981804,-2.83890142,-8.835196000000003,0.7803502724,-1.8840127139999998,-0.163546
8685,2.5249764919281006,-10.1164169,-3.9925864599999996,-10.136844000000002,1.7441802462000002,-2.4645492000000004,0.0
8686,2.211827039718628,-9.0634203,-4.747529,-10.815027000000002,4.152887235000001,-2.8030768000000004,-0.201288
8687,2.001340389251709,-8.88473988,-5.061422199999999,-10.654504000000003,4.250249492,-2.7230711000000003,-0.227901
8688,2.5391409397125244,-8.23611736,-2.7801757708000006,-7.6644027999999995,1.27029441,-1.3158511900000003,-1.1849150000000002
8689,2.257753610610962,-8.2327652,-4.41984783,-10.314217000000001,4.6271614119999995,-2.359492,-0.0376131
8690,1.5211663246154785,-7.94017935,-4.376430123999998,-10.741140999999999,6.0595020230499985,-2.9798749,-0.0691866
8691,2.5874176025390625,-7.87576818,-2.4886242750000003,-7.3639673000000005,1.045004648,-1.2509112100000002,-1.01448
8692,2.1471946239471436,-7.77108622,-2.4922933036865014,-7.1012458,0.742246422,-1.9532471290000002,0.0
8693,2.752089023590088,-7.71221161,-2.493541352612,-6.9974526,0.976363073,-1.15036838,-1.1617030000000002
8694,0.07531150430440903,-13.3535767,-4.493443900000001,-10.613230000000001,1.2683654289999997,-3.1897358000000002,-1.0085870000000001
8695,2.0577139854431152,-12.7386074,-4.317670499999999,-10.175543,2.1404362999999997,-3.6014831,-0.86372
8696,1.7453676462173462,-12.6277122,-4.435881799999999,-10.502257000000002,2.42015386384,-3.096193499999999,-1.2229459999999999
8697,1.9515905380249023,-11.7343941,-4.499493,-10.304822999999999,3.94023702708,-3.6402479999999997,-1.135116
8698,2.0034148693084717,-11.3674002,-4.3441672,-10.488292000000001,2.72118213,-3.31099,-0.34123
8699,2.362365961074829,-11.3430786,-3.9185904899999997,-10.455379,2.9329079371,-2.9989093,-0.469136
8700,1.931647777557373,-11.2047186,-3.4163010000000007,-9.818945000000001,1.8741715200000002,-2.9910231,-0.631405
8701,2.4511213302612305,-11.1380844,-3.8157792900000005,-10.085880000000003,3.3904174100000004,-3.653624,-0.658251
8702,2.9363760948181152,-14.9279127,-4.936308822800002,-12.042860999999998,2.1804934751999996,-3.7656367700000004,-1.60392
8703,0.6366406679153442,-14.6779108,-4.583404699999999,-12.124131000000002,2.06706829,-3.6351328000000005,-1.392515
8704,0.8070015907287598,-14.4705315,-4.676799289999999,-11.737154999999998,1.4159355048,-3.7044263000000006,-0.8916379999999999
8705,2.9643354415893555,-14.3991356,-4.8829543609999995,-11.727731,2.1768305519999998,-3.7616374900000005,-1.314357
8706,1.5650297403335571,-10.1087198,-3.0756328000000006,-8.602493,0.8251381360999999,-2.2128377,0.0
8707,1.5850605964660645,-8.10659885,-3.2055018200000003,-9.281728000000001,3.4968805372000005,-2.2445014999999997,0.0
8708,2.4084651470184326,-7.72375059,-3.07623660336,-7.90516,1.6706757150000002,-0.83552873,-0.171035
8709,2.35795521736145,-7.24817896,-2.7173267110343997,-7.4030708999999995,1.8181870582000002,-0.60323602,-0.223025
8710,2.4095358848571777,-7.15341806,-2.3784452337200004,-7.4293653000000015,1.487446312,-0.56878014,-0.195292
8711,0.24102133512496948,-10.5196333,-3.8820229000000004,-8.181221999999998,1.5640319800000002,-1.935761,-1.1590525999999999
8712,0.33209046721458435,-10.4722242,-3.7882146999999993,-8.099542,1.447911803,-1.9421989999999998,-1.077843
8713,1.5571390390396118,-9.77774239,-3.2336555000000002,-7.847576999999999,1.66859085,-1.1837726,-1.903327
8714,1.9372904300689697,-9.74181938,-3.186943000000001,-7.433023999999998,1.3377822000000001,-1.7364260000000002,-1.403566
8715,1.9313021898269653,-9.64520931,-3.3808266,-7.313516,1.5414871122999998,-1.7461884999999997,-1.396529
8716,1.500970721244812,-9.56914806,-3.1695366,-7.715832,1.654631282,-1.1669454,-1.71758
8717,1.012108564376831,-9.22085857,-3.3928289,-7.909304000000001,2.517444555,-2.0532779999999997,-1.161143
8718,1.2775382995605469,-9.14807892,-2.7193475999999994,-7.733460999999999,2.2651909199999998,-1.5722987,-1.81562
8719,1.8087741136550903,-9.12306023,-2.8233379999999992,-6.929553999999999,1.9603920499999998,-1.2823535,-2.377961
8720,1.5406720638275146,-9.53688526,-3.1511744799999994,-8.644407,1.149277362,-1.4458779000000002,-0.787996
8721,1.449833869934082,-9.40544796,-3.2025621999999996,-8.509522,1.3964900879999997,-1.4884766,-1.164621
8722,1.6984570026397705,-9.38411617,-2.7782086,-8.203632,1.465165075,-0.9564702,-1.713638
8723,1.8785638809204102,-8.93570328,-2.5161340816999997,-7.743466999999999,0.81887157,-1.0310827,-1.0415123
8724,2.2297232151031494,-8.87943172,-2.79267364,-7.841746999999999,1.2770360489,-1.1958857,-1.0798
8725,2.161390542984009,-8.86103344,-2.2917977799999996,-8.138642999999998,0.41675324199999997,-1.1989116000000002,-0.241802
8726,1.357248067855835,-8.7824192,-3.145915,-7.819758,0.9547752975999999,-0.9113332000000001,-0.654583
8727,1.6196515560150146,-8.77736282,-2.589208915,-7.907406000000001,0.6482073740000001,-1.2584482000000001,-0.436762
8728,1.6500670909881592,-8.75732231,-2.54632303,-8.054836,1.3227361,-1.3564667,-1.046247
8729,2.5338101387023926,-10.7239714,-3.7765025999999997,-9.517707000000001,2.5154680060000008,-2.9707006,-1.362368
8730,3.190556526184082,-10.7004595,-3.35219703,-9.174253,1.1127518367,-2.4149689000000003,-0.465815
8731,1.747481346130371,-10.3919592,-3.3765338209999998,-9.398773,1.5874169172000003,-2.4297493,-0.42700059999999995
8732,3.868558645248413,-10.1828041,-3.0594193799999996,-8.205758,1.3124672501999999,-1.82962376,-0.947802
8733,1.7682363986968994,-9.99977589,-2.6650119230000002,-8.442091000000001,0.7364783952,-2.1076211,-0.837124
8734,3.5501210689544678,-9.71484184,-2.8106990897649995,-8.227973,1.739808766,-2.27094216,-0.461076
8735,2.394615888595581,-9.63733864,-2.7554589115979997,-8.603439,0.8220621,-2.0398066499999996,-0.533771
8736,2.575498104095459,-9.47217941,-3.6424037,-9.742806,3.2302323999999993,-2.8525134,-0.44635099999999994
8737,2.4049925804138184,-9.34459305,-3.3779199999999996,-8.83627,2.1948585388999997,-2.6955013,-0.145871
8738,2.259640693664551,-11.3150005,-4.10905351,-11.040299000000001,2.2280336869999995,-3.2575111999999993,-1.09854
8739,2.0704236030578613,-10.2109032,-4.9758035000000005,-10.802069000000001,4.447527466,-3.4847028000000004,-0.743758
8740,2.179702043533325,-9.36965179,-3.6607575899999993,-10.747931000000001,3.24389344936,-2.9437114000000006,-0.550848
8741,1.089279055595398,-9.31392097,-3.637685405999999,-10.775794999999999,3.2526322359999997,-3.0766425,-0.283878
8742,2.7548930644989014,-9.20516014,-3.0816546400686193,-7.848179600000003,0.82267852,-2.4275946,-0.636501
8743,2.088876724243164,-9.06748199,-2.600309037359951,-8.879615899999997,0.759102127425,-2.4939306,0.0
8744,2.6467483043670654,-9.0113821,-4.026245589999999,-9.954215,2.2455128170000003,-1.3255927399999998,-1.3067360000000001
8745,2.354116678237915,-8.74937725,-2.864940321644,-8.5672873,1.0665070148,-2.4252573800000006,-0.415195
8746,2.393864870071411,-8.68783092,-3.2022563162,-8.063053000000002,1.2219447226,-1.6319548000000001,-0.8596600000000001
8747,1.2448033094406128,-9.90963078,-3.6218887,-8.283508999999999,1.4470470686000003,-1.7927487000000002,-1.132282
8748,1.3146899938583374,-9.60739994,-3.2590576999999996,-8.047444,1.03273373,-1.7345340000000002,-1.099655
8749,1.6308729648590088,-9.03850174,-3.3791440999999995,-7.981719999999998,1.72378204,-1.1414875,-1.3191469999999998
8750,1.7352051734924316,-8.99865341,-2.8821502999999993,-7.577043000000001,1.4489067100000002,-1.1164492,-1.779553
8751,1.9291582107543945,-8.77457428,-2.921618300000001,-7.300712999999999,1.22410813,-1.2909442,-1.492882
8752,1.6451390981674194,-8.76914597,-2.9680612999999996,-7.712743999999999,1.5980651283,-1.0736923999999999,-1.524565
8753,1.5633469820022583,-8.75301361,-3.068713,-7.697028,1.544728001,-1.2662900000000001,-1.33075
8754,1.8340815305709839,-8.74727154,-2.5471419099999997,-7.789669999999999,1.1452272040000002,-1.6566269,-0.868052
8755,2.3256287574768066,-8.63411808,-2.6811823,-7.76657,1.1661244605199999,-1.6512639999999998,-0.417803
8756,1.6336015462875366,-10.7374067,-3.8239999652001906,-9.427897000000002,1.614663356,-2.4613256,-1.031403
8757,1.828588604927063,-10.6489439,-4.212408989516999,-9.223360999999999,2.0842487580899998,-2.5194398,-1.1486830000000001
8758,1.502297043800354,-10.1115141,-4.040440256809999,-8.872936000000001,1.980855833,-2.4849909,-1.134208
8759,2.317260980606079,-9.70252419,-3.305717942742441,-9.439554,1.8273103499999999,-2.11017312,-0.919956
8760,2.3291304111480713,-9.63638783,-3.8832492999999992,-9.703738999999999,2.2567210690000006,-2.4192814999999994,-0.387072
8761,2.0370941162109375,-9.55362606,-3.32394422277,-9.338626999999999,1.9947580910000005,-2.0558003,-1.019498
8762,2.105679512023926,-9.49720764,-3.8412758732639998,-9.089592999999999,2.428539711,-2.1239519999999996,-1.071717
8763,2.499150037765503,-9.38059521,-3.722610799529475,-9.262332,2.2955428559789994,-2.14963039,-0.884191
8764,2.1072492599487305,-9.30830956,-2.6227758992,-8.6722491,0.7852740855000001,-2.3989174,-0.121297
8765,1.041420578956604,-12.3653145,-3.648860699999999,-10.406732,0.50490435585,-2.3650500999999995,-0.786718
8766,0.7038981914520264,-12.0567169,-3.6891372,-10.023475999999999,0.5020309109999999,-2.3611531,-0.5036095
8767,1.7848149538040161,-12.0031672,-3.8202219699999995,-10.372404000000001,0.751729144,-2.1251618999999997,-0.459885
8768,2.0628347396850586,-11.8642216,-4.328411200000001,-10.415820999999998,2.2351935683999997,-2.4064748,-0.746625
8769,1.8849234580993652,-11.5899687,-3.4248502999999992,-9.871622000000002,0.5404240079926,-2.0793546000000003,-0.7388843
8770,1.5647716522216797,-11.0809822,-3.2742117999999993,-9.676532000000002,0.94828727,-2.3627095,-0.8704699
8771,2.2077205181121826,-10.6743908,-3.0371557899999986,-9.770780999999998,0.591436835,-2.0659462,-0.532207
8772,2.571927547454834,-10.6615362,-3.3129371899999995,-9.570045,0.8493034571000001,-2.2285624,-0.374354
8773,2.4368937015533447,-10.6332483,-3.06324449,-9.478043000000001,0.5504742180000001,-2.1493607,-0.66867
8774,0.5165305137634277,-10.2937822,-4.2618546,-8.344288,1.847958846,-1.3961013,-1.7508400000000002
8775,0.9308791160583496,-10.2296982,-4.408747399999999,-8.612195000000002,2.9249737080000004,-1.3644492,-2.0212909999999997
8776,1.8410136699676514,-9.94361496,-3.1097928879,-8.326820000000001,1.1742225489,-1.3792405,-1.1499920000000001
8777,2.0968339443206787,-9.86763287,-3.1227633490000004,-8.393364000000002,1.688175299,-1.3575743,-1.377315
8778,2.0795960426330566,-9.28100014,-3.2241395519999996,-8.093302999999997,0.9329313109000001,-1.0960084,-0.623458
8779,1.728021502494812,-8.32571411,-2.9791094100000004,-8.166064,2.9895685580000007,-1.1888830000000001,-0.890711
8780,2.0414388179779053,-8.26059151,-2.7556668300000005,-7.617560000000001,1.31120306282,-1.3615184,-1.05278
8781,2.0823354721069336,-8.20773602,-3.3225154999999997,-7.506654000000002,1.70775474642,-1.0897111000000002,-0.732192
8782,2.2489728927612305,-7.75502539,-2.9224087119999997,-7.787729000000001,3.24637973,-0.6652151,-1.403152
8783,1.0465842485427856,-11.1992884,-3.5536849209999994,-8.718805999999999,3.383635071000001,-2.9280896999999997,-2.0015359999999998
8784,1.5074599981307983,-10.7998667,-3.4023661999999995,-8.870697999999999,2.4543506519999996,-2.6596933999999997,-0.8061400000000001
8785,0.8461253643035889,-10.6615,-3.4776753,-8.001328999999998,2.652664456,-2.3612135000000003,-1.726067
8786,1.1359885931015015,-10.1184273,-2.5843400547000006,-7.586633999999999,2.2651656009999996,-1.9506421,-2.140516
8787,1.5984896421432495,-9.80036545,-3.333120139,-8.023639,1.6185742006999997,-2.3060135000000006,-0.649933
8788,1.3238177299499512,-9.59939957,-2.32695199,-7.802434000000002,1.1348066139999997,-2.3996006,0.0
8789,1.6903622150421143,-9.24805164,-2.8632808949999995,-8.180038999999999,2.001172835,-1.9543807,-0.845978
8790,0.9889405965805054,-9.22256851,-2.93349677749,-7.509218999999999,2.404584736,-1.87301645,-1.315335
8791,0.8313758969306946,-9.15511131,-2.5058051860000004,-6.913838,1.9464861159999995,-0.7178010700000002,-2.679227
8792,0.8771753311157227,-9.27649689,-3.2308071999999997,-7.388041000000001,2.14662233,-1.9812660999999998,-0.995986
8793,0.9588304162025452,-8.96661568,-2.7426376999999995,-6.690717000000001,0.5182413859,-1.8943574,0.0
8794,0.8340396285057068,-8.88694382,-2.4122110999999995,-7.139895,0.31500865221999996,-1.6019267,0.0
8795,2.349273681640625,-8.82603264,-2.9733621999999995,-7.550758,2.353910812,-1.7944758,-0.882864
8796,0.8957141637802124,-8.7909584,-2.3462167,-6.942263,0.5463771709999998,-1.9332879000000003,-0.193937
8797,0.958383321762085,-8.65697575,-2.6730135278,-7.143248000000002,1.93145219,-1.8319009000000002,-1.0005169999999999
8798,0.3080431818962097,-8.5359726,-2.1203070000000004,-7.171717999999999,0.5977959899999999,-1.6518936,0.0
8799,1.6925071477890015,-8.5007019,-2.4118764,-7.246547000000001,1.02123319612,-1.6260434099999999,-0.263433
8800,1.2064825296401978,-8.39952564,-1.93528717,-6.964309,0.44585203100000004,-1.4748638,-0.335681
8801,0.6337522864341736,-10.8372164,-4.4293373,-8.692744,1.7658290740000002,-1.5546859,-2.361195
8802,0.7375110387802124,-10.4276915,-4.0768113999999995,-8.948368,2.0546172557799998,-1.5050884000000002,-2.1247949999999998
8803,2.9551918506622314,-10.0536976,-3.7322934999999995,-8.733039,1.49239759,-1.3476693,-2.048235
8804,2.136060953140259,-9.79843521,-3.59930467,-8.427551,1.2023063872600002,-1.4274999,-1.22743
8805,2.780264377593994,-9.54539108,-3.9846252,-9.050027,2.4269658140000008,-1.1045261,-1.51666
8806,2.104318141937256,-9.53806782,-3.7670233000000004,-8.566863,0.9096247022,-1.2628612000000001,-0.686022
8807,2.2413556575775146,-9.37359715,-3.9099280999999997,-8.612530000000001,2.062235417,-1.1985537,-1.289517
8808,3.1682488918304443,-8.92763233,-3.3196324,-7.84934,0.92358558102,-0.7126794000000001,-0.8967140000000001
8809,2.5388565063476562,-8.79252338,-3.50769532,-8.272451,2.8068315619,-1.0751544000000002,-2.5140629999999997
8810,1.478377103805542,-9.77217102,-3.0214379999999994,-7.50199,1.8070929244,-1.3002771999999998,-1.4674420000000001
8811,1.4837504625320435,-9.46447945,-2.6153083,-7.600877999999999,0.85038932312,-0.9829086,-0.787946
8812,1.2386174201965332,-9.29290581,-2.5941541999999997,-7.524223999999999,0.8889251466,-0.9752808000000002,-0.8921
8813,1.6506015062332153,-9.19445133,-2.8460473,-7.750146999999998,1.1871366335999998,-0.9603028,-0.363623
8814,1.4041228294372559,-9.0813303,-3.0053477999999987,-7.3701609999999995,1.3687406960000001,-1.2809395,-0.736078
8815,1.8086128234863281,-9.05725193,-3.0347957000000005,-7.787466000000001,1.4395498991,-1.2396383,0.0
8816,1.2635117769241333,-8.70066261,-2.3168496000000003,-6.854806999999999,0.76186987,-1.0604562,-1.00593
8817,1.2162021398544312,-8.39997292,-3.3022634000000006,-7.7417690000000015,2.6329341475569996,-1.5508018,0.0
8818,1.2561054229736328,-8.38624954,-2.7148052899999997,-7.194713,1.3832008500000001,-1.0420895000000001,-0.552393
8819,2.2835824489593506,-7.56807375,-4.4614858,-9.174727,1.9406963,-3.1901809999999995,-0.6477729999999999
8820,3.02082896232605,-7.11126518,-3.4242186000000006,-8.332133,2.19538210156,-1.8931456000000002,-1.936998
8821,3.4156441688537598,-7.09717131,-3.1246324,-8.362719000000002,0.923306804,-1.6782411000000002,-0.990879
8822,3.171053886413574,-7.08668089,-3.5546275000000005,-8.232175,1.3333494078400001,-1.8285976000000002,-1.115168
8823,3.5389809608459473,-6.99442196,-3.6280303999999997,-8.354551,1.90000679,-1.9747103999999998,-1.861288
8824,3.588765859603882,-6.89702225,-3.4565881,-8.236645999999999,1.2933904200000002,-1.8270033,-1.28729
8825,3.4864730834960938,-6.86818409,-2.8887017999999998,-7.921190000000003,0.837301426,-1.9008498999999999,-1.131704
8826,2.948394536972046,-6.83153534,-3.2897085000000006,-8.322106000000002,0.91232625,-1.8415230999999999,-0.809104
8827,3.312619686126709,-6.76235056,-3.05998674,-8.168178999999999,1.292466527,-1.7933804999999998,-1.920157
